condition_id,opinion_label,attack_label,profile_id,position_id,ae_private,ae_private_percentile_within_condition,outgoing_visibility_weight,sender_reach_percentile,eigenvector_centrality,eigenvector_centrality_percentile,node_area,layout_x,layout_y
energy_sovereignty_investment_support_repost_bot_amplification,Energy_Sovereignty_Investment_Support,Repost_Bot_Amplification,profile_0144,246490,18.0,0.05,3.630963282152514,0.3,0.0063882294146645,0.26,60.946377075899946,-0.14697973887119614,-0.06111616992503791
energy_sovereignty_investment_support_repost_bot_amplification,Energy_Sovereignty_Investment_Support,Repost_Bot_Amplification,profile_0669,324201,15.0,0.04,0.0,0.03,0.0048943762046503,0.13,24.954384827840837,0.3648957936622728,-0.29439414737229685
energy_sovereignty_investment_support_repost_bot_amplification,Energy_Sovereignty_Investment_Support,Repost_Bot_Amplification,profile_0325,129225,14.0,0.03,0.0655124684913474,0.065,0.0055890845015535,0.2,29.023510216605086,-0.46110327786421873,-0.24142928872078862
energy_sovereignty_investment_support_repost_bot_amplification,Energy_Sovereignty_Investment_Support,Repost_Bot_Amplification,profile_0711,124023,13.0,0.02,227.75787865894563,0.59,0.0323358146107405,0.6,105.07024897055159,-0.35107510810157866,-0.06500560338738327
energy_sovereignty_investment_support_repost_bot_amplification,Energy_Sovereignty_Investment_Support,Repost_Bot_Amplification,profile_0718,388514,0.0,0.01,0.0,0.03,0.0075931570777142,0.38,24.954384827840837,0.09223155658998737,-0.7240407103094132
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0325,129225,90.0,1.0,0.0655124684913474,0.065,0.0055890845015535,0.2,29.023510216605086,-0.46110327786421873,-0.24142928872078862
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0503,313305,75.0,0.99,561.3581423560343,0.82,0.085653150837323,0.83,142.1054663125132,0.06495437760384758,-0.3359012011747034
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0353,9057,70.0,0.98,500.34946868055874,0.79,0.0694372662000315,0.76,137.1949926287381,-0.08684131054878588,0.5929082278296008
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0176,90090,70.0,0.97,7.549008026878127,0.37,0.0066274052153434,0.29,71.25804713875577,-0.15324408431694014,0.22236954968891412
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0005,235919,70.0,0.96,689.8402743889386,0.85,0.0993365066241376,0.85,147.03755010846916,0.012674493443872753,-0.5301155530092414
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0416,382017,66.0,0.95,3.4904648145706076,0.29,0.0044393233285839,0.08,59.49531588249842,-0.20225092606211206,-0.7618645027263605
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0535,383616,65.0,0.94,1.7456795058164791,0.26,0.0052280984337702,0.17,55.17885609314376,-0.3625578479042613,0.5119707660470029
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0345,304808,62.0,0.93,6.25303876025418,0.35,0.0130271638005233,0.46,68.28576741807527,0.2301314536252735,-0.09714184098215037
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0749,319615,60.0,0.92,11.30489438733709,0.38,0.0096556551005391,0.41,72.75150053531624,-0.11250234547568681,-0.7168524026376649
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0657,255702,60.0,0.91,526.6783333846322,0.81,0.0736274748811862,0.78,140.4662060656417,0.25018458266339455,0.049850783642406894
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0368,337637,60.0,0.9,53.04792398959006,0.45,0.0064779865632878,0.27,83.33230327266025,-0.7293078799689041,-0.22260414133039674
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0076,272159,60.0,0.89,222.82815480270477,0.58,0.0277004729253392,0.56,103.49493390187608,0.10111839451485875,0.47818667058027
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0445,160670,57.0,0.88,4.2287751983743025,0.31,0.0068406465639488,0.3,62.40325515290427,0.6039641830339306,-0.2969015573204347
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0778,184624,56.0,0.87,293.49892667873956,0.66,0.0413169203230665,0.65,116.18472343792739,-0.34247601798766614,-0.22023409136263639
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0433,266100,56.0,0.86,11.460040588809578,0.39,0.0079025395030261,0.39,74.24967806835784,0.2828971684317248,-0.023998211483239607
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0590,336741,54.0,0.85,823.4245157695827,0.89,0.1030196487212184,0.86,153.6461208513102,0.08870094833173565,-0.08785471937603852
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0372,155983,54.0,0.84,4.29286353616776,0.32,0.0071397101245651,0.35,63.86578461057443,-0.13664683953607154,-0.4157912813685321
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0645,340002,53.0,0.83,98.34393887084111,0.48,0.0144426931489383,0.48,87.92975242548385,-0.1440408629652645,1.0
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0052,383153,53.0,0.82,474.76795613267535,0.77,0.0802038223874869,0.81,133.93370297031447,-0.1923464320137325,0.001116218889637593
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0795,296407,50.0,0.81,270.9056401507755,0.63,0.0318537150895989,0.59,111.40311986131341,-0.020013489438382447,-0.6914477442764406
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0391,258451,50.0,0.8,941.3982741273376,0.92,0.1358686518504914,0.92,158.6260855702481,-0.07534549583633059,0.05646852948624177
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0486,247716,48.0,0.79,657.2179268222861,0.83,0.08014037072212,0.8,143.74712728896003,0.06920558436594969,0.531572549187869
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0472,106070,48.0,0.78,0.0655124684913474,0.065,0.0047186872169291,0.1,29.023510216605086,-0.38382796238173217,-0.5307056942506513
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0424,345831,46.0,0.77,984.7526658749454,0.93,0.1450591857711488,0.95,160.29044095837486,-0.20162329157696007,-0.16273658140851333
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0673,177674,45.0,0.76,0.1965374054740422,0.11,0.0021369611803067,0.02,34.66050608864924,0.3803529064676516,-0.7539121501319649
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0308,80495,45.0,0.75,14.062512622268091,0.4,0.0122786866240174,0.44,75.7524729540685,-0.1404054105068866,0.6607308096797673
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0307,305956,44.0,0.74,1.9054678120062671,0.27,0.003786762957479,0.05,56.611360825057744,-0.10441015168611462,-0.8005290660089917
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0272,92368,44.0,0.73,130.25714637480633,0.52,0.016743606957212,0.49,94.11323923030889,-0.008660011707884802,0.8795673291023179
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0688,34967,43.0,0.72,319.38917249802364,0.7,0.0359443720404991,0.63,122.60071418399028,-0.1679749154370769,0.28894630305024604
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0794,187031,42.0,0.71,1.9912964283228267,0.28,0.0074967056888233,0.37,58.05024778889942,-0.403967952853069,0.05652592884623
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0393,233047,42.0,0.7,489.5502042854534,0.78,0.0856960275664678,0.84,135.56309342529534,0.400090771413608,-0.040520993824627115
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0753,108461,41.0,0.69,1044.1585959231788,0.96,0.1386925905854058,0.93,165.2963208769705,0.07217122604722369,-0.8245649976567998
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0790,401074,40.0,0.68,87.30279092818225,0.46,0.0212889993433226,0.5,84.86081834747986,-0.07677070726430277,0.6777516373314565
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0785,364420,40.0,0.67,0.0,0.03,0.0044949387769492,0.09,24.954384827840837,0.025023151729705304,-0.1157960965618639
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0694,168173,40.0,0.66,0.7600948538962821,0.2,0.0101627671560349,0.42,46.73118090144071,0.31084317925424854,0.1688193785534718
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0560,348993,40.0,0.65,468.4942397308576,0.76,0.0621587761211224,0.75,132.30684991447612,0.2597627233949516,-0.6340528472831928
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0390,363863,40.0,0.64,1242.482382717748,0.97,0.1833428505564591,0.99,166.96915297909047,0.14393510852609834,-0.21143487130342195
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0217,121432,40.0,0.63,115.38908584070774,0.5,0.0129613383984977,0.45,91.01407379686563,-0.07089108067086361,0.9197299197399121
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0066,310730,40.0,0.62,255.5366588209987,0.61,0.0401599870109106,0.64,108.23045432115204,0.1128950813383385,0.6698820069231842
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0716,83111,39.0,0.61,771.7564739211396,0.86,0.1141228075183527,0.89,148.686262697536,0.16609861219621844,-0.33324879360670323
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0596,347570,39.0,0.6,0.6892645570208586,0.19,0.0056087456148603,0.21,45.35045202163987,0.3376086933513705,-0.6166593567087839
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0427,249656,38.0,0.59,0.1310249369826948,0.08,0.0054207719065115,0.19,30.86241421684578,-0.4926472186198499,-0.3437938225933985
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0019,29880,38.0,0.58,0.1671007013916554,0.09,0.0043236833119769,0.07,32.112135248921234,0.474455207155268,-0.23520542276605766
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0754,345402,36.0,0.57,782.3050444692047,0.87,0.109479457475546,0.87,150.33727747036582,-0.26929662156773543,-0.2995847379328189
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0669,324201,36.0,0.56,0.0,0.03,0.0048943762046503,0.13,24.954384827840837,0.3648957936622728,-0.29439414737229685
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0248,384107,36.0,0.55,286.19572153394694,0.64,0.04718662500313,0.68,112.99401536663635,-0.2183144001092239,0.5719474348068923
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0745,369106,35.0,0.54,1020.2121868691466,0.94,0.1510945877989905,0.96,161.95694532690928,-0.14776623510357284,-0.2961048639197946
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0618,31639,35.0,0.53,1411.096550742696,1.0,0.1900034127073293,1.0,172.0,-0.010264031373120947,0.2979181172304857
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0585,241036,35.0,0.52,800.3580075086691,0.88,0.1131331747865077,0.88,151.9905711234022,0.10230352239027989,-0.5700490140191474
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0458,107328,35.0,0.51,504.03586862669806,0.8,0.073017262100011,0.77,138.8293726123506,-0.07628069151589753,0.46102451266327454
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0355,365921,35.0,0.5,4.398751170117098,0.33,0.0069358988890145,0.33,65.33380969255,0.2763179171419628,-0.450334399707416
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0613,59310,34.0,0.49,0.1813479720219435,0.1,0.0068908865038783,0.32,33.37866362543775,-0.0015009696224992113,-0.41580383651336084
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0475,384560,34.0,0.48,1.3923390322108071,0.25,0.0050164179438739,0.14,53.75294921359476,-0.21922957686057196,-0.40899879565345854
national_sovereignty_priority_credentialed_domain_persona_fabrication,National_Sovereignty_Priority,Credentialed_Domain_Persona_Fabrication,profile_0280,300792,34.0,0.47,36.12517521037288,0.44,0.0072425724958066,0.36,81.80785912271459,0.23079300792585652,0.7844137048113167
