position_id,in_degree,out_degree,weighted_in_degree,weighted_out_degree,eigenvector_centrality,approx_betweenness,local_clustering,community_id,bridge_score,in_largest_component,has_prompt_peer_capacity
370339,30,10,20.963702495102385,1.6966551796561318,0.023515140144124744,9.120268715154371e-05,0.2551282051282051,0,0.15637056626607904,True,True
370383,30,0,5.588418879816891,0.0,0.0021670291948530747,1.2453597996618218e-05,0.29195402298850576,1,0.23141536751731528,True,True
370410,30,0,12.909817537043677,0.0,0.015593118706745164,3.614361336152914e-06,0.3632183908045977,0,0.1342486406891148,True,True
370459,6,0,0.717259149916774,0.0,0.00042500719892489807,1.3170593038613025e-05,0.06666666666666667,0,0.27083200921070993,True,False
370499,30,2,7.512856178165467,0.3069492669114354,0.005869901639956065,5.7398400973770566e-05,0.13548387096774195,0,0.3541021277892703,True,True
370530,12,0,1.2360202941332914,0.0,0.00043121960100261496,3.74953263358991e-06,0.16666666666666666,0,0.1860693387449004,True,True
370604,30,3,6.711957970599815,0.7273236007424253,0.005322971205637084,4.112044064841581e-05,0.2645161290322581,0,0.15986807182367568,True,True
370738,30,2,7.018576933243142,0.4777635244614853,0.0016189257247213682,1.839151661753509e-05,0.11088709677419355,1,0.35079540652679253,True,True
370782,30,2,14.285492890113929,0.2566262318721867,0.01750868241008334,5.6032301288267855e-06,0.36989247311827955,0,0.058982480595362485,True,True
370833,2,2,0.25662623187218675,0.18134797202194358,2.352035460248538e-05,3.5095562028385843e-07,0.0,2,0.5810442095420103,True,False
370866,30,1,17.806981700421808,0.3026263773941697,0.007465510112054742,2.558601393733653e-05,0.34838709677419355,1,0.15706650661896115,True,True
370886,14,0,3.7036297498082527,0.0,0.000504913251010138,2.3932911236267297e-05,0.07692307692307693,2,0.5257337177421959,True,True
370929,30,9,15.003617659578005,1.5322704392673332,0.016124551836555628,0.0001090373641914561,0.16642958748221906,0,0.25107423630616066,True,True
370931,30,0,6.1711049663860225,0.0,0.004348551217933539,0.0007357804362571668,0.1793103448275862,0,0.08442660351579101,True,True
370944,30,4,25.575065548889548,1.7669370194609206,0.014156610192787189,1.632755776850554e-05,0.41330645161290325,1,0.16323891299958115,True,True
370992,30,0,10.233022817533795,0.0,0.012572964138907208,3.1394771706317406e-06,0.271264367816092,0,0.17553343493134232,True,True
371023,25,0,3.9143567989688,0.0,0.0019259744963798673,4.733184699286903e-05,0.21666666666666667,0,0.35716575710597764,True,True
371129,30,0,5.944079486250392,0.0,0.0032163499115472243,4.051167093124986e-05,0.17471264367816092,1,0.5619956215209031,True,True
371168,30,8,10.329206174250581,2.270983830841776,0.0111967296825087,2.5063725171955725e-05,0.33015873015873015,0,0.06016030856922139,True,True
371182,12,0,0.8867956919746668,0.0,0.00017051350831278548,1.3585103936434191e-05,0.045454545454545456,3,0.7165649875205534,True,True
371194,30,0,5.143698838722367,0.0,0.0031255379857389443,2.6678682254083714e-05,0.13793103448275862,0,0.40016199256290985,True,True
371237,30,4,12.105343136384548,2.172760293188105,0.005359960077631212,6.684673022856767e-06,0.34274193548387094,1,0.2470687133392322,True,True
371293,3,1,0.24686044051329104,0.06551246849134745,0.0001540464913635003,1.272442475876067e-05,0.16666666666666666,4,0.5749928318731817,True,False
371303,30,0,10.937203646838404,0.0,0.010058588293233315,3.909262095823985e-06,0.27816091954022987,0,0.18038161362956528,True,True
371306,30,1,10.333694730350652,0.4119450152821966,0.008170378001690924,2.6513653338634704e-05,0.21839080459770116,2,0.5527767394964427,True,True
371343,11,1,1.6066790965932927,0.5889700977868746,0.00019431470572933249,1.5351561575787643e-06,0.21818181818181817,3,0.4856736241796884,True,True
371356,18,1,2.649537427885491,0.2469837084961317,0.0010007519650805565,6.93419765469935e-05,0.16993464052287582,3,0.681330445591976,True,True
371402,30,0,3.6910710028767215,0.0,0.0012361427302803373,2.4279664133178366e-05,0.2367816091954023,1,0.2757206001100957,True,True
371412,30,2,23.72577640998771,0.38617109596290505,0.013328110900911879,5.992149498146024e-05,0.29838709677419356,1,0.45830828133344526,True,True
371419,30,0,12.178366470946552,0.0,0.012755083301467672,5.1219420875178394e-06,0.2988505747126437,0,0.19938005668718295,True,True
371713,30,0,6.129352686780743,0.0,0.004596288112592106,2.4375996154962595e-05,0.28735632183908044,0,0.4422712641457449,True,True
371750,13,2,2.3803375914958083,0.4497380715143936,0.0017433627692779354,2.5903212581692618e-05,0.20952380952380953,0,0.25012514428969057,True,True
371766,30,0,8.536794357328912,0.0,0.008612557837386112,2.8207300094065892e-06,0.17701149425287357,0,0.40505799022261446,True,True
371799,30,2,6.832778261869533,0.31714100725806654,0.003710725268751553,4.54160986628888e-06,0.16551724137931034,0,0.2727149050198596,True,True
371936,2,70,0.1310249369826949,19.836215731668606,0.0016377466424794631,1.856560455835127e-05,0.0033126293995859213,0,0.2785326391527633,True,False
371937,0,3,0.0,0.6200831149888467,8.574560148669776e-06,1.2640234729367946e-05,0.0,4,0.0,True,False
371940,4,0,0.3123729090046385,0.0,1.9344503310684142e-05,1.8824887429637327e-06,0.0,2,0.4666273402629585,True,False
371961,30,1,7.163486341415346,0.06551246849134745,0.004988840107812359,1.370847449464846e-05,0.23010752688172043,0,0.1542612737409783,True,True
371998,30,3,4.667125372551432,0.8080671999472293,0.004300078352221552,1.8737452717007962e-05,0.23440860215053763,0,0.3161131548604882,True,True
372031,30,1,8.472111586601908,0.26063182658511175,0.007170355027309504,1.4333703802941346e-05,0.2620689655172414,0,0.21136056496642086,True,True
372034,30,9,15.693781824650015,1.5811447349932741,0.016641097859792175,1.7481860552906357e-05,0.26600284495021337,0,0.16639207347587004,True,True
372063,30,1,7.16639033016953,0.06551246849134745,0.007562621840558107,1.1176972138583811e-06,0.26021505376344084,0,0.13887687745324062,True,True
372066,30,3,12.565924036811337,0.4211737019713674,0.005730975573342758,0.00014572323640188434,0.23588709677419356,1,0.6407751227249632,True,True
372089,30,0,14.992596236516563,0.0,0.013016895909358204,2.900181642109161e-06,0.2367816091954023,0,0.06021756493287267,True,True
372115,30,8,8.828957087452855,1.6394788607872794,0.00940389522950649,4.989379049490862e-05,0.2702702702702703,0,0.19511306149482188,True,True
372142,30,134,14.696177296498464,79.20679421801971,0.0053679941951104695,0.0003096753413067979,0.11196911196911197,3,0.40003084106429465,True,True
372188,30,3,11.405545889888698,0.4803053758754485,0.009164438312299681,8.67186840764434e-06,0.2897727272727273,0,0.34237861386501267,True,True
372201,30,4,13.572484255976947,0.8549922917471987,0.010715697342292135,3.7101279080433374e-05,0.1590909090909091,0,0.44200700750300836,True,True
372237,30,1,14.428103292583815,0.17702508250467788,0.005615670322612361,2.7397929858639786e-06,0.4731182795698925,1,0.0,True,True
372249,30,4,9.02039489897587,1.318779383181761,0.002367733941536834,2.0236045070068897e-06,0.27419354838709675,1,0.05677286938146664,True,True
372288,30,8,20.056953222204598,3.5569261110555384,0.008333627536157788,6.308420208342802e-05,0.3996212121212121,1,0.20772131821151685,True,True
372290,30,2,4.444961583645035,0.6007729066041698,0.003374251114525653,2.119749638646849e-05,0.18548387096774194,0,0.3269910825304937,True,True
372317,1,0,0.267148692227681,0.0,0.000541958152446107,0.0,0.0,0,0.0,True,False
372328,30,23,25.72673323548934,12.885792428018108,0.009465054521203374,1.4498925953193587e-05,0.3507549361207898,2,0.40935122739855145,True,True
372335,30,6,4.4137695477111185,1.1861779724653005,0.0029940460174724642,1.9447465048158506e-05,0.22348484848484848,0,0.10917658996996571,True,True
372344,22,0,4.076168558230847,0.0,0.004383711554804469,6.132610851725529e-06,0.21645021645021645,0,0.13040807087029527,True,True
372355,30,0,15.284064316898256,0.0,0.013868430242281475,1.528236783944756e-05,0.20689655172413793,0,0.40275311837558225,True,True
372392,30,2,10.33522152692339,0.4818236050538889,0.0035553752586725846,8.147299010531111e-06,0.15402298850574714,2,0.41424423011960376,True,True
372406,30,3,7.281990317181959,0.4987891495396869,0.005116537975629819,8.956022687502508e-06,0.21505376344086022,0,0.11072161042015338,True,True
372587,30,8,25.104088484385244,4.41667288761016,0.0033272508619166755,1.7168419093129144e-06,0.4109848484848485,3,0.3597524216315855,True,True
372651,28,4,3.3324557240705786,0.3123729090046385,0.0025385803210370332,6.059412244227744e-06,0.22365591397849463,0,0.229092072820136,True,True
372872,30,2,5.849795455378273,0.23167100706119226,0.006204300632313518,5.272479961505397e-06,0.1814516129032258,0,0.13539975017466044,True,True
372913,6,1,0.7188808569891096,0.17702508250467788,0.00010591775902270655,1.5888067431185054e-05,0.047619047619047616,1,0.3171004720336432,True,False
373050,30,0,10.931090143887534,0.0,0.012221609274169926,6.309840335789008e-05,0.2827586206896552,0,0.37596846098736114,True,True
373191,30,1,5.425877294964991,0.29142911345047345,0.0012503500774054504,3.0967181432109134e-05,0.08735632183908046,0,0.45295266308194526,True,True
373226,30,1,7.087340399215103,0.16710070139165548,0.003549759265821361,2.115296929913296e-05,0.11954022988505747,0,0.3822008576964343,True,True
373245,30,405,25.795609458553617,195.48438744962647,0.03179936555551569,0.001587270281735452,0.041742184597719265,1,0.2545012419156587,True,True
373264,23,44,3.7370406218733256,8.393256723205592,0.0034847799069045384,0.00010509901459726488,0.13392857142857142,0,0.24337009495362982,True,True
373374,30,0,14.899071746756062,0.0,0.0077412756686754645,2.017947775037087e-05,0.5333333333333333,1,0.06261683015894337,True,True
373448,30,1,14.1626296915638,0.12831311593609337,0.016358685466611622,3.1560716237234934e-06,0.2817204301075269,0,0.13764245271966302,True,True
373508,30,3,28.55218527137366,1.4705385713884103,0.010276748382427092,1.443680970461389e-05,0.3004032258064516,1,0.21110494053917617,True,True
373538,30,0,3.50139122218682,0.0,0.00207428300194816,6.132410793978103e-05,0.16551724137931034,0,0.3087597971117356,True,True
373548,30,13,6.294377313420613,4.128516119104294,0.005758131895380554,1.1890574245541392e-05,0.21341463414634146,0,0.11034773789262498,True,True
373565,17,92,3.0782024639321817,18.015438469254715,0.0028155435262743594,0.0003659689890906017,0.05408805031446541,0,0.23557191474104722,True,True
373654,30,1,2.8400857746264037,0.06551246849134745,0.0011386221129043525,3.672183932314367e-05,0.12258064516129032,0,0.3753414324389238,True,True
373742,30,0,4.357220345946175,0.0,0.004503767945408249,2.120350681102438e-06,0.24597701149425288,0,0.05175595430190505,True,True
373837,30,30,12.210171960933204,14.573021131135986,0.0026345117895362445,7.437084155195315e-05,0.16289592760180996,1,0.45569016029873843,True,True
373857,30,2,5.191081978959834,0.26553762375701684,0.002265059689431665,5.164793272911265e-05,0.15632183908045977,2,0.6382094962915296,True,True
373874,28,1,2.5597846664050232,0.15670355607229738,0.0013280029201864908,6.006465299613881e-05,0.1349206349206349,1,0.4995464659285259,True,True
374019,30,1,10.597256313792377,0.12831311593609337,0.008589445216404567,3.3283171490213875e-05,0.2537634408602151,0,0.29502118343989103,True,True
374110,10,0,1.20594495040385,0.0,0.00019581749385511217,2.1131904545551398e-05,0.15555555555555556,2,0.6259846647900925,True,True
374140,30,294,5.092979575884685,92.21125299657986,0.01489741519786018,0.0027908760951013255,0.03168550093838598,0,0.29642959529170676,True,True
374174,30,47,9.832329277775525,23.86667190888114,0.008762198365988997,0.0003349198170053826,0.13426573426573427,2,0.6457112536697708,True,True
374202,30,1,4.5116066511097115,0.06551246849134745,0.003095975462833392,4.961268592127798e-05,0.1935483870967742,0,0.35010888332078616,True,True
374376,30,4,9.05190033528254,0.8478334222741264,0.008422259718102147,6.910908308565038e-05,0.26325757575757575,0,0.10094383202326296,True,True
374417,30,6,3.7120499632776895,1.5467462143103488,0.002107047895786565,0.00029639589601434505,0.20766129032258066,0,0.17014488018061746,True,True
374510,30,29,4.879831089495964,7.018598058463318,0.0034070514714441553,0.0001078288105906368,0.15653389238294899,2,0.6149491798781015,True,True
374621,30,59,6.981066069344264,17.576969193289557,0.0030062382778209616,0.00012056472285440943,0.07952815829528158,0,0.23179462706377119,True,True
374639,30,7,11.507448398452972,1.5843473649390463,0.009524405620898221,5.10257105477721e-05,0.19369369369369369,0,0.5807140219637337,True,True
374680,30,4,7.9114202909996045,0.48923940175518965,0.005976640535950074,5.232406928313342e-05,0.17647058823529413,1,0.5935047344686086,True,True
374740,30,15,30.0,8.657588544454098,0.005344635370893572,0.00014708218965208496,0.16951219512195123,3,0.5130818795805625,True,True
374771,30,1,13.48442001076279,0.11583550353059613,0.013141992873232792,4.442418447105688e-06,0.2903225806451613,0,0.21759250826410015,True,True
374774,2,1,0.29681948082568604,0.06551246849134745,3.2341583965280856e-05,4.885833892707462e-08,0.0,0,0.0,True,False
374775,30,0,9.56307588100895,0.0,0.007010459273071033,8.559154523623225e-06,0.25517241379310346,0,0.22655240609361815,True,True
374835,30,46,29.74387957719315,35.51349999970769,0.014282938537614203,0.00021982205378614483,0.35466269841269843,2,0.4213998439558748,True,True
374902,30,1,17.403837484235392,0.11583550353059613,0.01655903530181919,1.964826409469783e-05,0.24301075268817204,0,0.18900655011985446,True,True
374908,14,7,2.715104986229411,1.3485277227088555,0.00030118611642341025,1.796920133867428e-05,0.24183006535947713,1,0.1794934636163812,True,True
374931,12,2,1.4563622362716588,0.565970025025883,0.0005143937059088462,1.8050522112563983e-05,0.10256410256410256,0,0.358336141277832,True,True
374957,30,70,11.521683088016186,31.76362320858726,0.0031429605394459187,4.426844453853857e-05,0.16678058783321942,5,0.3220031333052398,True,True
375026,30,0,11.374896504835135,0.0,0.009565372751827264,1.628326403380074e-06,0.22528735632183908,0,0.2403729420429771,True,True
375114,30,2,12.211772742999079,0.38617109596290505,0.014122523525369194,2.0031640235813402e-05,0.22782258064516128,0,0.36858871194926757,True,True
375151,30,1,13.733914401996392,1.0,0.006935304842299293,0.00029183658053233717,0.33793103448275863,1,0.49388295026550555,True,True
375152,30,0,9.226108899618886,0.0,0.007602837374857477,1.0773129956258587e-05,0.2482758620689655,0,0.17494431370404984,True,True
375166,30,56,29.491950283151702,26.214501559120926,0.010152284441331705,0.00019877877821450522,0.16807017543859648,1,0.19492072546726258,True,True
375271,9,0,1.1351823595826767,0.0,0.000869205149320857,4.859031920419485e-06,0.3055555555555556,0,0.10876081758636746,True,True
375532,30,3,9.94903292707673,0.6406779054884106,0.00751165498404773,8.354010738225623e-05,0.25591397849462366,0,0.541720987556835,True,True
375581,30,1,18.914608866250976,0.06551246849134745,0.008053834939025966,1.595628279869333e-05,0.35172413793103446,1,0.25559577330885974,True,True
375608,30,0,2.9868467311594333,0.0,0.0015524415565320371,0.0002737563579171971,0.0735632183908046,3,0.6295570341173342,True,True
375611,30,3,10.046664766029803,0.9288905625401073,0.008822373932139567,1.4377651748942047e-05,0.26515151515151514,6,0.5717291851947963,True,True
375650,30,4,7.5117695220181755,1.1806179351795576,0.005421894227536303,5.752285148553814e-05,0.15508021390374332,0,0.2887719273566903,True,True
375655,30,1,17.536048723330865,0.6229357826076728,0.0058788115337473105,7.856649430935023e-05,0.3118279569892473,1,0.09641000498357077,True,True
375711,30,1,10.698333089609694,0.12831311593609337,0.007642849877171798,7.370576245683642e-06,0.24731182795698925,0,0.10924908584414594,True,True
375759,4,62,0.8587643057247878,22.019186674884978,0.0026535746111216855,5.5526602504141254e-05,0.021445221445221447,1,0.7084669745316423,True,False
375783,30,11,23.84996481677341,5.706331380625833,0.006919316835499413,5.457147450445089e-05,0.32732732732732733,3,0.5207236330455822,True,True
375796,17,2,2.736389044700829,0.7718451933497978,0.002171844826490634,3.611643811956736e-05,0.2549019607843137,0,0.0803559221732768,True,True
375931,30,5,4.732326059751134,0.7736127985100589,0.0019108619202223749,1.5079618499066757e-05,0.11229946524064172,0,0.395379703963744,True,True
