position_id,incoming_peer_count,outgoing_receiver_count,incoming_exposure_weight,outgoing_visibility_weight,sender_receiver_asymmetry,incoming_top1_share,incoming_top5_share,incoming_hhi,incoming_effective_peer_count,incoming_peer_community_count,incoming_community_entropy,cross_community_incoming_share,peer_sender_reach_weighted_mean_pct,peer_bridge_weighted_mean,high_reach_peer_exposure_share,high_bridge_peer_exposure_share,h2_neighborhood_activation_readiness,community_id,weighted_in_degree,weighted_out_degree,eigenvector_centrality,approx_betweenness,local_clustering,bridge_score,weighted_in_degree_pct,weighted_out_degree_pct,approx_betweenness_pct,local_clustering_pct,bridge_score_pct,dominant_structural_role
300689,30,9,11.735748217756687,2.2651481987732134,-0.6764281184026321,0.0709320176294713,0.3190472053644873,0.043127642059848634,23.186985242835455,3,0.24864104765457495,0.06341104807460864,0.8506807198419822,0.10821374703137437,0.35229277176939583,0.0,0.8506807198419822,4,11.735748217756688,2.2651481987732134,0.0003335591280813,2.0056630649089227e-06,0.4160919540229885,0.1215405914874135,0.7328775197453731,0.7693033125073677,0.07579865613580102,0.9709418837675351,0.2123069668749263,cluster_core
389979,4,4,0.4879665189245156,0.5460202820275974,0.05614555529105878,0.5972317815836768,1.0,0.4107598801890323,2.4345123470670953,1,0.0,0.0,0.5635583482070741,0.3643947134385921,0.0,0.0,0.28177917410353703,4,0.4879665189245158,0.5460202820275977,6.2518094119465826e-06,1.5522675425872843e-05,0.0666666666666666,0.0,0.08570081339148886,0.5229871507721325,0.38194035129081694,0.11570199221973358,0.036779441235412,visible_sender
1651,30,6,9.972388638020519,0.834378174879715,-0.8455822746385713,0.04973756465159082,0.22512166544685738,0.03476252900567589,28.766606705649174,2,0.3310092872483492,0.06090051080619861,0.9824047280031202,0.24904709147179854,0.972266110456066,0.06090051080619861,0.9824047280031202,0,9.97238863802052,0.8343781748797153,0.0112462276114417,3.0866100966919306e-05,0.3058823529411765,0.1066886104861506,0.6487091830720264,0.6014381704585642,0.5681952139573264,0.864552634681127,0.18201108098550042,cluster_core
24389,26,2,2.4795609423325926,0.3389891048552547,-0.7594585164854712,0.09960783954912081,0.3436833974390563,0.04800826703208576,20.829745829643503,4,0.32264232885162863,0.10568398198709805,0.9186494339812625,0.26529709946558916,0.8414740270193528,0.026420995496774513,0.9186494339812625,0,2.4795609423325935,0.3389891048552548,0.0026737543289486,9.004265500742116e-06,0.2724867724867725,0.1740610369882865,0.2110102558057291,0.44147117764941646,0.2601673936107509,0.7648237651774137,0.31333254744783684,cluster_core
49376,10,13,1.3340309396638288,2.446474296495789,0.2942578537365082,0.3433164515983687,0.7544567125712377,0.17804799775114521,5.6164630472154125,4,0.8199496628845082,0.6159024134781833,0.868544990252332,0.40411106548659737,0.580088065662928,0.09821731497150481,0.868544990252332,0,1.3340309396638288,2.44647429649579,0.0008366269230924,8.814551838783594e-05,0.0761904761904762,0.5608933047500291,0.14794294471295533,0.7789697041141106,0.813863020157963,0.12631144642225628,0.8723329010963102,broker_bridge
134180,30,0,8.037787045583713,0.0,-1.0,0.06668382200952241,0.25835405798493627,0.036745184935808334,27.214450049630745,3,0.6710902223725635,0.2557490744454675,0.9503963696269487,0.31120382469348945,0.8018121047296569,0.15164892404363206,0.9503963696269487,0,8.037787045583714,0.0,0.0061427767541729,3.704220775352547e-05,0.193103448275862,0.411220279102495,0.5378993280679005,0.11375692561593775,0.6181775315336555,0.4278557114228457,0.6754685842272781,peripheral_receiver
172639,30,14,4.72509829915045,2.4532428008841975,-0.316487537525249,0.058532776984929306,0.26972414819194357,0.03856389577265469,25.93099011301371,3,0.2052644600360736,0.04922927633586491,0.8198572821925931,0.18204577324679713,0.3563551578293384,0.0,0.8198572821925931,0,4.725098299150452,2.4532428008841984,0.001638995608704,4.002493430447728e-06,0.1089743589743589,0.1210701154801349,0.3286573146292585,0.7796770010609454,0.12130142638217611,0.17281622067664743,0.211481787103619,visible_sender
203020,13,5,1.7348686508601783,1.5359946151254167,-0.06080169654381311,0.19868313128279053,0.6258931539801182,0.10737246866687652,9.31337439118126,3,0.9589591592181882,0.7519160526494832,0.8809525546351364,0.4255359693431381,0.7128274638387588,0.24808394735051692,0.8809525546351364,2,1.7348686508601792,1.535994615125417,0.0013424236152365,3.766066399367332e-05,0.1523809523809524,0.6013290501623334,0.17081221266061536,0.7140162678297772,0.6226570788636095,0.2707768478132736,0.9179535541671578,cross_community_connector
356671,30,5,17.537883724658283,1.0133306999628695,-0.8907531683081646,0.05318084907614948,0.24204332040907928,0.03567694320834818,28.029307167941624,3,0.3150037838610933,0.08681555583791756,0.9443965677003147,0.23645243905656335,0.7990723141745041,0.049651964411249,0.9443965677003147,0,17.537883724658283,1.0133306999628695,0.0129759663500061,0.0001810544371482,0.2451612903225806,0.1609978454513189,0.8897795591182365,0.6398679712365908,0.9086408110338323,0.6570199221973358,0.2891665684309796,broker_bridge
1682,12,2,1.3198603880883808,0.4277325279767671,-0.5104895149840242,0.15803716154602018,0.5762935575876366,0.09708153643126723,10.300619837305419,2,0.6019088229330805,0.1468530961128153,0.9918856376771478,0.23192356299463876,1.0,0.0,0.9918856376771478,0,1.3198603880883817,0.4277325279767672,0.0010875515096518,0.0001038958791087,0.1428571428571428,0.4179274418485467,0.14688199929270304,0.47878109159495463,0.8396793587174348,0.2474360485677237,0.6834846162914063,broker_bridge
228843,30,1,5.609976134890964,0.0655124684913474,-0.9769138930338773,0.06738322870570303,0.2640496151018745,0.03685841696479515,27.130845064646625,3,0.48629124408362445,0.17137062799391561,0.9561909008672518,0.2383464374566694,0.8946826830544117,0.0,0.9561909008672518,0,5.609976134890966,0.0655124684913474,0.0054046412298523,2.1502728022812684e-05,0.2236559139784946,0.2892267079534409,0.38630201579629847,0.25167983024873275,0.46693386773547096,0.5651892019332784,0.5065424967582223,broker_bridge
305074,30,1,9.358438871568852,0.1911137633808392,-0.9599743002239924,0.07437431492922947,0.2629460434267665,0.0370445301674385,26.99453861285526,4,0.9588805136988304,0.7207863031364649,0.9083346914824836,0.4056281579017524,0.6977720255400833,0.0,0.9083346914824836,2,9.358438871568854,0.1911137633808392,0.0028579928072349,0.0002323977426179,0.1333333333333333,0.7172008513033514,0.6152304609218436,0.3521159966992809,0.9292703053165153,0.22138394435930686,0.9946952728987386,cross_community_connector
1683,30,3,5.130662416517611,0.49201079509177326,-0.824990435483287,0.07587950800293453,0.35577538393329344,0.045347783604236504,22.051794388173306,2,0.2783338390582646,0.048114730705834496,0.9152994733783569,0.2145917086275614,0.7166339800669419,0.0,0.9152994733783569,0,5.1306624165176125,0.4920107950917734,0.0030902360723187,4.025856037377149e-06,0.2473118279569892,0.0905021763549758,0.35423788753978547,0.5025344807261583,0.12212660615348343,0.6645054815513379,0.15513379700577626,cluster_core
258072,30,16,4.490559270962375,3.9360194434352334,-0.06580841956411777,0.09061820739621826,0.33127753903995744,0.04390936756872882,22.77418362800961,3,0.1780248275515535,0.04038427311150459,0.8669975565522353,0.2290117339712669,0.6115179472327013,0.025795340077043743,0.8669975565522353,0,4.490559270962376,3.9360194434352342,0.0028723279134486,8.070835763497551e-05,0.1760797342192691,0.1051613857763656,0.31380407874572674,0.8343746316161735,0.7983024873275963,0.3555935400212189,0.1788282447247436,visible_sender
272765,30,4,9.431819901670629,1.344199333026887,-0.7505202424474664,0.06321146939077825,0.2543398628331807,0.0365159908976085,27.385262604649512,2,0.5849857717115026,0.14028540418081542,0.9417465540617066,0.2503529668478784,0.7793042153203584,0.04709311451692199,0.9417465540617066,0,9.431819901670629,1.344199333026887,0.0075130232942361,4.8588845355012184e-05,0.2036290322580645,0.2633020875656735,0.6186490628315454,0.6910291170576447,0.6843097960627137,0.47866320877048213,0.46339738300129674,visible_sender
276469,18,9,1.8032572424164521,2.522768872098602,0.16632161032685,0.1109243598531876,0.4301498443232417,0.06548104567046481,15.271594852539891,4,0.6423060308024459,0.2926743235485562,0.8530170791209358,0.2939874632534615,0.5739662931462964,0.07770157327394203,0.8530170791209358,0,1.803257242416453,2.5227688720986023,0.0012206544577695,5.2608529184144355e-05,0.1383399209486166,0.255604437950243,0.17493811151715194,0.7836850170930095,0.7025816338559472,0.23659082871625603,0.4520806318519392,visible_sender
2092,30,20,6.313425881752136,4.227442474712595,-0.19789483527324422,0.07978874170005823,0.32828676836503523,0.042940562069482366,23.28800443696788,3,0.26971353116974195,0.0687818946088302,0.9315951511845815,0.21218201805223869,0.8363719251136149,0.04231437847394834,0.9315951511845815,0,6.313425881752138,4.227442474712597,0.0055271476734138,1.8773471709214507e-05,0.1681632653061224,0.1648138409536907,0.4293292467287516,0.8406224213132146,0.43168690321820113,0.3304255569963456,0.29682895202169046,visible_sender
11904,30,10,4.8563319102156886,1.9447015414184248,-0.42811587231609244,0.06397067350695806,0.26018947447580876,0.03697314947337154,27.04665451127475,3,0.44464673521419573,0.13476339541918927,0.8783099350757135,0.25298572365093114,0.6827042715742734,0.0,0.8783099350757135,0,4.85633191021569,1.9447015414184252,0.002982810282683,0.0004762002990571,0.146031746031746,0.2869279634383798,0.3384415890604739,0.749027466698102,0.9627490274666981,0.2558646705175056,0.5024165979016857,broker_bridge
32818,30,5,6.536482547698483,1.0314375038188797,-0.7274184989277003,0.08023392464368188,0.27393160836585406,0.03774138499185127,26.496112959710135,3,0.43895412649490656,0.13484947076148876,0.9141386724462803,0.24934363875834772,0.6791233296635832,0.0965296922299742,0.9141386724462803,0,6.536482547698485,1.03143750381888,0.0047091353409419,1.600306765674675e-05,0.2651515151515151,0.2705726792914272,0.44288577154308617,0.6431686903218201,0.3903100318283626,0.73606035600613,0.4745962513261818,cluster_core
70426,30,11,4.560156038871501,2.061884870482772,-0.3772660426877882,0.07983463127579021,0.32923911793750976,0.043096997800170046,23.203472423688275,3,0.28385597816272745,0.07413157032624221,0.9607741742081123,0.20839258788588205,0.8806962061323533,0.014366277805607662,0.9607741742081123,0,4.560156038871503,2.0618848704827726,0.0047585021682964,1.9474131531815354e-05,0.3022941970310391,0.1394831433945685,0.3182836260756808,0.7565719674643404,0.44111752917599906,0.8542968289520216,0.24649298597194388,cluster_core
76913,30,1,6.510417211971785,0.3258991532349153,-0.9046565033492093,0.05716138128814823,0.2631211700042726,0.03752067387362337,26.651973345899556,3,0.3517492151568434,0.10251133109880464,0.9683614351843637,0.24521017129133466,0.8802667392273148,0.0,0.9683614351843637,0,6.510417211971788,0.3258991532349153,0.0061002786701234,7.149212500231925e-06,0.2989247311827957,0.2611029438910391,0.4412354120004715,0.43304255569963457,0.21761169397618768,0.8466344453613108,0.46033242956501236,cluster_core
95196,30,5,8.842672771776307,1.5654877530864577,-0.6991807054960656,0.07058842873647701,0.2968133253494448,0.04026090005632518,24.837994148193296,3,0.2908485866993585,0.07622388325304284,0.9043315959836109,0.20700140192910244,0.5739532678532677,0.07622388325304283,0.9043315959836109,0,8.84267277177631,1.5654877530864575,0.0043969953557777,2.3693909102901328e-05,0.193103448275862,0.1435253382591241,0.586231286101615,0.7173169869150064,0.494282683013085,0.4278557114228457,0.25403748673818227,visible_sender
114862,30,6,8.682783684760757,1.5375852420046798,-0.699113553919174,0.051964168356057085,0.24879263783162542,0.03707087309195345,26.975356030043397,3,0.33671062771439175,0.09632218226060725,0.9530281354536453,0.24027341675799427,0.8719260109307588,0.023036984742201456,0.9530281354536453,0,8.682783684760759,1.5375852420046798,0.006716813726194,1.2183186199028155e-05,0.2691622103386809,0.1584577643329878,0.5786867853353767,0.7142520334787221,0.3239420016503595,0.7532712483791112,0.2837439585052458,cluster_core
135929,21,4,4.1330630681039695,1.6003756384563963,-0.4417396887403016,0.15467780730464317,0.49027442487759276,0.07395253556586298,13.522186796548556,4,0.5931901866665662,0.26723675295269933,0.8265388726350075,0.3001333241050751,0.43329869781406877,0.17052863450273892,0.8265388726350075,0,4.13306306810397,1.6003756384563963,0.0007166601698052,4.401108290721669e-05,0.0692640692640692,0.4242099496683893,0.2951785924790758,0.7214428857715431,0.6610868796416363,0.11817753153365555,0.6909112342331722,visible_sender
154935,30,1,8.943159403038376,0.1401159247533886,-0.9691485901952832,0.06055361471535629,0.28223967384841364,0.03900818772503651,25.635643651247427,2,0.1339907182160167,0.018684750417719727,0.9772744513239523,0.2234578189397416,0.8777135355304339,0.0,0.9772744513239523,0,8.943159403038376,0.1401159247533886,0.0092173620739097,4.559475586942704e-06,0.2688172043010752,0.0659241320115078,0.5913002475539314,0.3174584463043735,0.1383944359306849,0.7490864081103383,0.11988683248850643,cluster_core
162796,30,2,6.0788609733840095,0.9361980144954182,-0.7330890542437419,0.1250152770274473,0.35914895003618136,0.04884174639600886,20.474288365776285,5,0.7463567038413246,0.8182818081622857,0.8930611580335872,0.39308936084028195,0.5521487600651589,0.3175008952159965,0.8930611580335872,5,6.078860973384011,0.9361980144954182,0.0015425740619097,7.410162065833923e-06,0.0988505747126436,0.608459520253147,0.4147117764941648,0.6240716727572793,0.22291642107744902,0.15483908994459508,0.924437109513144,cross_community_connector
164310,30,3,4.884180557394683,0.2971834755525396,-0.885287552211035,0.14386787705087006,0.4007440909914107,0.05436376427432656,18.3946055492749,5,0.2828299811222094,0.10252996289842306,0.9012177836901679,0.2164952043793838,0.6873275351542747,0.037129661749990266,0.9012177836901679,0,4.884180557394685,0.2971834755525397,0.0016664661573335,1.7484991836718824e-06,0.1849462365591397,0.1885802286918014,0.3406813627254509,0.41665684309796064,0.07202640575268184,0.394141223623718,0.3376164092891666,visible_sender
196335,30,15,9.09015653941379,2.994751016752037,-0.5043816425018347,0.05886053088491979,0.2532273139103668,0.036139068041671676,27.670885116542237,2,0.14715345288335294,0.021024254373639625,0.97673163355704,0.2092979326755038,0.9220659114903466,0.021024254373639625,0.97673163355704,0,9.090156539413792,2.9947510167520375,0.0099132627702633,7.722885924156258e-06,0.2896405919661733,0.0608623515435612,0.5995520452670046,0.8030178003064954,0.23152186726393964,0.8203465755039491,0.11246021454674054,cluster_core
205140,30,0,5.715585751206842,0.0,-1.0,0.06746676345355722,0.2925843662744226,0.03890408948242594,25.70423863670496,2,0.5269196131317242,0.1191524226644915,0.9337450890257515,0.22581341635364383,0.782678814545554,0.0,0.9337450890257515,0,5.715585751206844,0.0,0.0047957595263722,9.674317819591202e-05,0.2298850574712643,0.209910245675348,0.3932571024401745,0.11375692561593775,0.8287162560414948,0.5948367322881056,0.37675350701402804,peripheral_receiver
218635,30,3,8.770151283014242,0.322138700363534,-0.9291402493865777,0.08661360120155324,0.3045141451018054,0.04035862232538188,24.777852720980803,2,0.5117377859281182,0.11395716934874553,0.9338520085496514,0.235281684040342,0.729567734087131,0.020184951979965785,0.9338520085496514,0,8.770151283014242,0.3221387003635342,0.0051163456464532,1.092629446668598e-05,0.25,0.1993459761528767,0.5825769185429683,0.4306259577979488,0.29812566309088767,0.6772957680066014,0.3564776612047625,cluster_core
259956,30,2,7.0777071556208,0.5940554908446432,-0.845131942105029,0.07599299629503758,0.3476300605975822,0.04311917933586106,23.191536003291393,4,0.8525556075598454,0.8665128996972944,0.9247182979827271,0.4081529976334449,0.6755520250915669,0.3210331542067815,0.9247182979827271,5,7.077707155620803,0.5940554908446432,0.003543919665534,0.0001908249084696,0.1892473118279569,0.6154693976486324,0.4749498997995992,0.5381350937168454,0.9126488270658965,0.411293174584463,0.933396204173052,cross_community_connector
283090,30,19,4.6744627763804605,4.750353240319313,0.00805219579930081,0.14899618424741795,0.4290959295337139,0.05957147746097264,16.786556966882934,4,0.3496682920513411,0.1186771393387998,0.8179023622600479,0.22841272648591748,0.46582902342574906,0.06891459313597809,0.8179023622600479,0,4.674462776380462,4.750353240319314,0.0013292112324251,2.327585458427839e-05,0.1161440185830429,0.1708263069005167,0.3254744783685017,0.8531180007072969,0.49027466698102085,0.18920193327832135,0.30696687492632324,visible_sender
288870,30,15,8.660029931543548,4.320483313312447,-0.3343124063257518,0.06386847913567217,0.2615749659947598,0.03681148171920438,27.165437339032856,3,0.46973278373800126,0.14565582908131114,0.9661902963560575,0.27406558407820264,0.8901388858571258,0.024086174184081387,0.9661902963560575,0,8.66002993154355,4.320483313312448,0.0075735545063038,0.0001796503773212,0.1929292929292929,0.2152740260102825,0.577036425792762,0.8442767888718614,0.9074619827891076,0.4266179417658847,0.3871271955676058,broker_bridge
315247,6,0,0.7196375259857078,0.0,-1.0,0.31769947751483457,0.9089646299341977,0.20111820168315386,4.972200385798112,2,0.4399163380698026,0.0910353700658024,0.9227836142554696,0.22050587047529585,0.7480009512100609,0.0910353700658024,0.6920877106916022,0,0.7196375259857082,0.0,0.0009230477058284,6.000088096075944e-06,0.4666666666666667,0.1654958629255698,0.10491571378050218,0.11375692561593775,0.1842508546504774,0.9841447601084522,0.29800778026641517,peripheral_receiver
