position_id,prompt_topk_out_reach_count,prompt_topk_out_reach_weight,two_hop_reach_count,combined_two_step_reach_count,cascade_reach_potential,prompt_topk_out_reach_pct,cascade_reach_pct,dominant_structural_role,community_id,weighted_out_degree,weighted_out_degree_pct,weighted_in_degree,bridge_score,bridge_score_pct,h2_neighborhood_activation_readiness,incoming_peer_community_count,incoming_effective_peer_count,cross_community_incoming_share,h3_central_susceptible_sender_readiness,h4_central_resilient_sender_dampening_capacity
148184,3,0.56914414202579,9,12,0.2911205589684973,0.8051986325592361,0.8067900506896145,visible_sender,0,1.694908239951904,0.7298125663090888,9.385652485133068,0.4044102888217571,0.6654485441471177,0.9559940534584465,4,27.305421832022393,0.28468558598244714,0.5195283585734284,0.5195283585734284
148428,4,0.9704015859321946,21,25,0.36979244153999374,0.8440999646351527,0.8641989862077095,exposed_receiver,0,2.5827529076376674,0.7856890251090416,14.088670695181095,0.2049219846968188,0.36661558410939526,0.9776389982129191,4,29.626377185379106,0.1272303472353367,0.5147208743030408,0.5147208743030408
148906,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,0.1671007013916554,0.3337262760815749,9.215350149159566,0.1834388427109319,0.3301897913474007,0.9948176728727522,3,27.805967745136208,0.10180152923297764,0.18284215489803135,0.18284215489803135
149038,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,0,0.0,0.11375692561593775,4.6488802038697115,0.2892581009847282,0.5066603795826948,0.9553775470446215,4,23.20660942088004,0.16222372866533216,0.14114699988211718,0.14114699988211718
149478,4,1.7492607517381813,10,14,0.30736243815739706,0.8440999646351527,0.8202876340917128,broker_bridge,5,3.732005233748096,0.8282447247436049,8.959871657279407,0.5761774238497587,0.8902510904161264,0.9199753387980116,4,27.859936684190036,0.8302560135871421,0.6062489689143157,0.6062489689143157
150250,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,exposed_receiver,0,0.1283131159360933,0.29800778026641517,8.59811001048809,0.1451236557104233,0.25733820582341155,0.9403982088235641,4,21.157258358284697,0.07773834072270475,0.15577036425792762,0.15577036425792762
151543,2,0.5995509190000761,8,10,0.27215999806555524,0.7396557821525404,0.789520216904397,cluster_core,0,0.5995509190000761,0.5406106330307674,10.170192891396209,0.078005099571749,0.13591889661676293,0.9597233724115424,2,27.307766980695217,0.024285056452083155,0.33886950001362104,0.33886950001362104
152964,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,0,0.0,0.11375692561593775,4.124388684775167,0.4085958657343725,0.6725215136154662,0.9449758782846547,4,20.402717978500096,0.2474843761097849,0.17431922668867145,0.17431922668867145
153059,1,0.5143394171328352,3,4,0.18267045442043695,0.6049157137805021,0.6911469998821171,broker_bridge,0,0.6301749206634313,0.5493339620417306,3.1872454767297116,0.1864128022808883,0.33525875279971706,0.9428774786536032,3,19.727648926833524,0.10192202758836448,0.3415203417637457,0.3415203417637457
153455,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,0.0,0.11375692561593775,9.76563159175004,0.1232284854394617,0.2160792172580455,0.9767943610912422,3,26.941977400230325,0.06485774201912164,0.08303076741718732,0.08303076741718732
153459,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,0,0.0,0.11375692561593775,0.612579014465128,0.1910160621202835,0.34256748791701047,0.8477737754357939,2,6.006001661652283,0.10694533593931471,0.10832842154898031,0.10832842154898031
153784,2,0.50330544863644,1,3,0.15734376514299284,0.7396557821525404,0.6603206412825652,broker_bridge,0,3.0055770621471325,0.8036072144288577,8.998277303599236,0.2376184078670095,0.42437816810090767,0.9626438363393252,3,27.110736905022122,0.14515253122329685,0.4369428529846285,0.4369428529846285
154718,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,0.1158355035305961,0.284038665566427,7.160380138040189,0.1608590281564282,0.2886950371330897,0.9650730553391101,3,26.6847423615118,0.08737392487167876,0.15715254037486737,0.15715254037486737
157249,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,1.5265115955975126,0.712955322409525,10.49667063481075,0.1910972701754962,0.3428032535659554,0.9856654654522938,3,27.695855167280193,0.07526181104233366,0.3180950135565248,0.3180950135565248
157836,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,exposed_receiver,0,0.1310249369826949,0.30920664859130026,19.282493740224435,0.1318861249659895,0.23376164092891666,0.9701456107654337,3,29.32945238219809,0.06653014185767042,0.15497465519273843,0.15497465519273843
158050,2,0.4405773377555627,0,2,0.12469198373696012,0.7396557821525404,0.6163503477543322,visible_sender,0,1.5332774033553298,0.7138983850053048,4.261935275891997,0.0634365043362222,0.1158788164564423,0.9320915119212362,3,23.986238207441776,0.04255061615969486,0.3291515907247772,0.3291515907247772
158553,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,exposed_receiver,0,0.0655124684913474,0.25167983024873275,9.551339041417242,0.0424385864784001,0.08640811033832371,0.9902030202092158,2,27.14601711127425,0.021838507508321666,0.10536956265472121,0.10536956265472121
159227,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,broker_bridge,0,0.1770250825046778,0.3419780737946481,6.268933540280843,0.3639844923923983,0.6106330307674172,0.9378999761048291,3,27.28142051431103,0.22439277301260083,0.24181893198161025,0.24181893198161025
160108,1,0.1567035560722973,371,372,0.6720963961676775,0.6049157137805021,0.9730048331958033,exposed_receiver,0,0.4187534300376871,0.4752446068607804,11.527428272896264,0.2083933016415432,0.3728633738064364,0.9769942325970816,4,27.534857253016945,0.10372598764006313,0.5433516654380153,0.5433516654380153
160196,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,exposed_receiver,0,0.1283131159360933,0.29800778026641517,8.120489363675885,0.2143566292355087,0.38547683602499117,0.9434300997012378,4,25.376385472733276,0.11846072852810181,0.18139809029824355,0.18139809029824355
160738,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,exposed_receiver,0,0.0,0.11375692561593775,9.29152687684602,0.0881158122568152,0.15053636685134975,0.9752707704481652,3,27.064777004552266,0.045633919658287427,0.06992219733584816,0.06992219733584816
162075,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,0.0,0.11375692561593775,13.912822167405253,0.1318316669839401,0.23364375810444418,0.9885769332339844,2,27.359056138809006,0.07094969233430204,0.08654367558646706,0.08654367558646706
162249,3,1.7063187452364703,17,20,0.3455518805015884,0.8051986325592361,0.8491099846752328,cluster_core,0,2.26167100967717,0.7690675468584227,11.28055147080754,0.0,0.036779441235412,0.9187866264866755,1,25.739279215673733,0.0,0.4320278758732451,0.4320278758732451
162356,1,0.2914291134504734,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,cluster_core,0,0.6197673846522362,0.5461511257809737,11.42407342407792,0.1544411114772825,0.27525639514322764,0.9601278069046132,2,27.10452114990336,0.0813894178051144,0.2816065202091597,0.2816065202091597
162563,2,0.4233034631272551,2,4,0.18267045442043695,0.7396557821525404,0.6911469998821171,exposed_receiver,0,1.3975733117544649,0.6993987975951904,11.822977564312948,0.1476569296214601,0.26335022987150775,0.9748746651843061,3,28.304828853324896,0.08363159586509816,0.37966132962181476,0.37966132962181476
162915,1,0.0655124684913474,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,broker_bridge,0,0.9374917198350552,0.6245432040551692,10.22702907136782,0.4170261470827591,0.6824236708711541,0.955788425755613,3,28.27236081909684,0.27905384103088676,0.3904772027507134,0.3904772027507134
163627,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,exposed_receiver,0,0.0655124684913474,0.25167983024873275,8.024686620438978,0.2388899832593113,0.4259106448190499,0.988853640965573,3,22.82879198163855,0.13378790063138046,0.17327006955086643,0.17327006955086643
164867,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,exposed_receiver,0,0.2286284660057276,0.3749263232347047,9.699839247801425,0.1436824561340075,0.2543911352115997,0.9810165021129472,3,25.36654095251455,0.07852738890116691,0.18210244017446658,0.18210244017446658
165674,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,0,0.0,0.11375692561593775,0.463809365684564,0.0,0.036779441235412,0.2491926173536184,1,1.3202976037611478,0.0,0.04717081221266061,0.04717081221266061
165953,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,0.1813479720219435,0.34639867971236593,3.3195892752497045,0.1978353872945405,0.35412000471531296,0.9602525083454253,3,17.921925285540347,0.08980798937902486,0.19206353884239066,0.19206353884239066
166214,1,0.3577909946359077,1,2,0.12469198373696012,0.6049157137805021,0.6163503477543322,cluster_core,0,0.5904041645189106,0.5367204998231757,17.360947984772945,0.0981288235470468,0.16668631380407875,0.9950040912328669,3,29.11847268081552,0.05275249786915674,0.2773008303805593,0.2773008303805593
167663,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,0.3626119991142027,0.4519627490274667,7.255780321321127,0.1301156700364407,0.23093245314157726,0.9834395779769707,3,27.882099016515564,0.07219477293025921,0.2043734527879288,0.2043734527879288
167907,1,0.3619891776162462,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,visible_sender,0,1.820694886273034,0.740304137687139,3.18449791743995,0.1481490793002647,0.26370387834492515,0.9393245954779569,2,15.254388098868061,0.11389423182146778,0.34724957101665704,0.34724957101665704
169125,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,exposed_receiver,0,0.3879319532930128,0.46251326181775315,9.28853089838246,0.164711313956305,0.296475303548273,0.9834760861630829,4,26.87007452896685,0.09124196047452772,0.2211747023458682,0.2211747023458682
169201,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,broker_bridge,0,0.78565790443677,0.5914181303784039,6.4084587470977254,0.3962086831174921,0.6542496758222327,0.9451455878165959,3,22.709509112293414,0.260755417937034,0.3378462807968879,0.3378462807968879
169333,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,exposed_receiver,0,0.1158355035305961,0.284038665566427,12.363557472471223,0.4749982381409462,0.7543321937993634,0.9676669219695883,3,29.047372033492287,0.3140620340949498,0.25027997170812216,0.25027997170812216
169637,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,6,0.0,0.11375692561593775,0.7070780481718143,0.693642884225228,0.9899799599198397,0.6105746937367312,4,5.772325520607443,0.8185304772678866,0.23781091594954615,0.23781091594954615
170542,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,0,0.0,0.11375692561593775,2.4557204855558252,0.18083888831675,0.32488506424613933,0.9640843005783205,2,13.64404439167456,0.10052464926903798,0.10479193681480609,0.10479193681480609
171385,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,0.2085869893705163,0.36643875987268654,10.052717988708473,0.1104185262693988,0.19049864434751856,0.9174708315320379,2,27.392039853442764,0.059865889826179075,0.166353294824944,0.166353294824944
171525,2,0.2316710070611922,2,4,0.18267045442043695,0.7396557821525404,0.6911469998821171,broker_bridge,2,0.5943669511050794,0.5383708593657904,6.801211524343223,0.4615733560497704,0.7374749498997996,0.9132303875716706,3,23.537128648724753,0.6758301534677883,0.4181264952471832,0.4181264952471832
171626,54,18.996670916434958,43,97,0.5203916761007531,0.979370505717317,0.9340445597076505,broker_bridge,0,42.37016103530687,0.965460332429565,8.071422100165064,0.2227773210018069,0.39867971236590827,0.9701461535076618,4,25.191315687717296,0.11234240100733442,0.6518233130688682,0.6518233130688682
171746,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,0,0.0,0.11375692561593775,5.9603280427934555,0.0,0.036779441235412,0.9739800899297114,1,24.737541885445506,0.0,0.04717081221266061,0.04717081221266061
171764,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,0,0.0,0.11375692561593775,3.513716070726472,0.0703684663806335,0.12802074737710717,0.9711924143823951,2,13.699204800636917,0.036517781560410544,0.06541907344099965,0.06541907344099965
172468,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,broker_bridge,0,0.7841946709829394,0.590946599080514,6.835888761561125,0.3609610807115075,0.6056819521395732,0.976108681082839,4,27.639961945666144,0.23666492694847313,0.3279677001060945,0.3279677001060945
172514,1,0.1158355035305961,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,exposed_receiver,0,0.4758196265278818,0.49404691736414,15.866149693775618,0.2233922028451159,0.3996227749616881,0.9533568361517094,2,29.605129293210826,0.12347388648962304,0.28824332322696,0.28824332322696
172851,2,0.38793195329301267,5,7,0.23601564771448924,0.7396557821525404,0.75297654131793,cluster_core,0,1.839149648203964,0.7418366144052811,11.611714407064984,0.0571886600573611,0.10609454202522692,0.9772357392587361,2,28.654278162731845,0.02763912307383484,0.3870687649184139,0.3870687649184139
173371,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,exposed_receiver,0,0.1813479720219435,0.34639867971236593,12.374605993194148,0.1529735040369302,0.27242720735588827,0.9513707550998353,3,28.646331108665827,0.08089000350687915,0.1757249793705057,0.1757249793705057
174278,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,visible_sender,0,0.7607751060988651,0.5843451609100554,2.1018218244252225,0.0873526739990453,0.14923965578215254,0.9553280301911178,2,11.036560988394243,0.062338746063085405,0.23436873747494988,0.23436873747494988
176141,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,broker_bridge,0,0.2914291134504734,0.41365083107391254,4.0494218945295195,0.1954446962828796,0.3503477543321938,0.9246687075588281,4,15.473838290064137,0.12326791227719368,0.21484734174230813,0.21484734174230813
177624,1,0.2208312519013573,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,cross_community_connector,1,1.3051868140607732,0.6852528586584935,4.621139936388837,0.6714626709363368,0.9792526228928445,0.9248623590054688,6,24.951976432367594,0.5331163361734593,0.471091372266215,0.471091372266215
178093,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,broker_bridge,0,0.3258991532349153,0.43304255569963457,6.137469074020873,0.2731799731957238,0.47931156430508076,0.923656527896236,3,24.821531808240838,0.16390903823417521,0.24742720735588825,0.24742720735588825
179115,1,0.1671007013916554,4,5,0.20336386630845651,0.6049157137805021,0.7180242838618414,broker_bridge,0,0.1671007013916554,0.3337262760815749,3.5472175879716854,0.1999034769440948,0.3573028409760698,0.9746309846047997,4,12.343255462582878,0.11403348210671732,0.2797785046625706,0.2797785046625706
179194,5,2.0224134984068707,27,32,0.39685198180251535,0.8678533537663562,0.8788164564422963,exposed_receiver,0,4.63461755522641,0.8511139926912649,17.562831368281124,0.1275800165528798,0.2262171401626783,0.9758758059847186,3,29.159658850196177,0.06520526541742103,0.5217167172856102,0.5217167172856102
180714,1,0.1158355035305961,2,3,0.15734376514299284,0.6049157137805021,0.6603206412825652,broker_bridge,0,0.338051528094241,0.44094070493929033,7.209461165148891,0.1590959439709929,0.28527643522338797,0.9190035992986294,2,24.70046497357929,0.08982758906567062,0.28218922808777597,0.28218922808777597
180750,2,0.1310249369826948,1,3,0.15734376514299284,0.7396557821525404,0.6603206412825652,cluster_core,0,0.3310500922483642,0.43604856772368267,7.0650713994575725,0.0,0.036779441235412,0.856348259607637,1,26.350740967340172,0.0,0.2307775812647181,0.2307775812647181
180991,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,0,0.0,0.11375692561593775,5.1390819967385815,0.2436261889411867,0.43298361428739834,0.9335758307887011,4,25.04189764684285,0.13476618153776515,0.1264116468230579,0.1264116468230579
181034,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,0,0.0,0.11375692561593775,5.394260100092508,0.2533994980722703,0.44807261581987506,0.9135566521739198,3,23.756741828353668,0.141985991942437,0.12942944712955323,0.12942944712955323
181815,3,0.4932449964681145,3,6,0.2208598967646283,0.8051986325592361,0.7385948367322881,cluster_core,0,0.621558112404208,0.5465047742543911,5.2119491324318785,0.1040416620001732,0.17647058823529413,0.9030966438560862,3,24.042535992178866,0.046844014257055984,0.3259577421801784,0.3259577421801784
181872,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,0,0.0,0.11375692561593775,5.153218405254459,0.2022389453009889,0.3623718024283862,0.944011649780145,4,23.18668048171953,0.10916866527778735,0.11228928445125544,0.11228928445125544
181876,2,0.477457483773544,0,2,0.12469198373696012,0.7396557821525404,0.6163503477543322,exposed_receiver,0,3.516190040064985,0.8216432865731463,18.02449373173554,0.098229165731698,0.16715784510196866,0.9778255231370218,2,29.303009446185765,0.030195784360530213,0.377118112002627,0.377118112002627
181909,1,0.2914291134504734,2,3,0.15734376514299284,0.6049157137805021,0.6603206412825652,cluster_core,0,0.5384128219466051,0.5191559589767771,5.891309819999922,0.0391768493819673,0.08440410232229165,0.9558364840211335,2,23.09442438897278,0.019662096727175293,0.26939010042067707,0.26939010042067707
183941,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,0.1158355035305961,0.284038665566427,0.6507496746450511,0.2787314965148213,0.4880348933160438,0.5839513362397292,2,3.124121176652523,0.1971773800825659,0.19702051161145823,0.19702051161145823
186725,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,0.0655124684913474,0.25167983024873275,5.774041169092622,0.0761976002471069,0.13356124012731346,0.9418622581114635,2,23.573631110247334,0.04012285334945038,0.11480018861251916,0.11480018861251916
188133,1,0.0655124684913474,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,broker_bridge,0,1.1394888949284208,0.6589649888011316,7.486931014794735,0.2116170360932552,0.38064364022161973,0.9355971979862705,4,24.61291092755145,0.1174081368014073,0.3421688212818934,0.3421688212818934
188199,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,0,0.0,0.11375692561593775,4.087558782800742,0.4931527256201891,0.7787339384651656,0.9290867068844014,4,17.96586410385776,0.3168234209709777,0.19556171165861133,0.19556171165861133
189286,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,0,0.0,0.11375692561593775,4.701136346049712,0.0,0.036779441235412,0.9702140199991284,1,24.50866244256116,0.0,0.04717081221266061,0.04717081221266061
189986,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,0,0.0,0.11375692561593775,2.341586957567527,0.2011734105697269,0.36013202876340916,0.9759966601696026,3,11.753545583729979,0.10959500395354678,0.11184132971826005,0.11184132971826005
190184,2,0.9787573168394044,11,13,0.29953177933612474,0.7396557821525404,0.8132736060356006,visible_sender,0,1.326574636292541,0.6893787575150301,9.001847012692263,0.0989070986776946,0.16810090769774844,0.9350807678923965,3,26.15328485735449,0.056259423055017056,0.40969204737106635,0.40969204737106635
191152,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,0.2434340565145757,0.3847695390781563,0.5689991408768252,0.1482699529171036,0.2638217611693976,0.7272267359515162,2,4.824328066008185,0.11513632233326926,0.1874336909112342,0.1874336909112342
191244,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,0.4893979915093164,0.5014735353059059,13.55343336579583,0.0944835054220069,0.16114582105387246,0.976067510997098,2,28.500822946341433,0.03298122709555621,0.20774490156784153,0.20774490156784153
192351,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,broker_bridge,0,0.1567035560722973,0.32364729458917835,6.625201036990431,0.3519006930533567,0.5933042555699635,0.9886798400103162,3,27.4243610742296,0.20736600459809754,0.23193740422020512,0.23193740422020512
192436,14,2.968941644326078,50,64,0.47379101338893426,0.937109513143935,0.915006483555346,broker_bridge,0,19.090561470676903,0.9383472828008959,12.588492308661491,0.2349536301068325,0.41836614405281153,0.9940991351065164,3,28.840202039067734,0.19426052849422626,0.6253007338158962,0.6253007338158962
195184,1,0.0655124684913474,1,2,0.12469198373696012,0.6049157137805021,0.6163503477543322,cluster_core,0,0.0655124684913474,0.25167983024873275,4.870852788160352,0.2022148211065391,0.36225391960391373,0.9571461122652145,3,26.64693633443844,0.11021849863414312,0.21665011718947128,0.21665011718947128
196335,1,0.3446891359172505,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,cluster_core,0,2.9947510167520375,0.8030178003064954,9.090156539413792,0.0608623515435612,0.11246021454674054,0.97673163355704,2,27.670885116542237,0.021024254373639625,0.33895062017379485,0.33895062017379485
196837,1,0.1283131159360933,4,5,0.20336386630845651,0.6049157137805021,0.7180242838618414,cross_community_connector,4,0.846519169337001,0.6054461864906283,7.031419792456752,0.6619912043694456,0.9739478957915831,0.9352566787019552,5,23.72785346362482,0.5678578656153915,0.498209484268842,0.498209484268842
196914,1,0.0655124684913474,1,2,0.12469198373696012,0.6049157137805021,0.6163503477543322,cluster_core,0,0.5808840331118066,0.5334197807379465,9.024093467783668,0.0930236924516884,0.15796298479311563,0.9495968225211112,3,27.408019529630426,0.049806633709155605,0.27440091289853646,0.27440091289853646
197349,1,0.5496100858903015,1,2,0.12469198373696012,0.6049157137805021,0.6163503477543322,broker_bridge,0,1.0081399007324303,0.6393964399387009,7.896778770216305,0.3063063003478705,0.5324767181421667,0.9600592963008873,5,28.07886843011225,0.17917691140497796,0.38639549028861064,0.38639549028861064
197833,1,0.0655124684913474,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,visible_sender,0,0.9972531303900156,0.6371566662737239,6.19350018609444,0.1594184441359869,0.28598373217022277,0.8504062084296766,3,23.35457848425134,0.09351376447091132,0.31560392678702126,0.31560392678702126
198563,1,0.1158355035305961,1,2,0.12469198373696012,0.6049157137805021,0.6163503477543322,broker_bridge,0,0.2316710070611922,0.3766356241895556,7.319232321535527,0.2552267926241449,0.45125545208063184,0.9727716086175816,4,26.482511342834577,0.14619105984649622,0.2781849515641029,0.2781849515641029
198646,3,1.2056663217443666,2,5,0.20336386630845651,0.8051986325592361,0.7180242838618414,broker_bridge,2,2.4051197524084436,0.7775551102204409,7.0428147539639525,0.5281367287772152,0.8337852174938112,0.9607826973658599,3,24.73883282122482,0.7706152162907011,0.530415071914722,0.530415071914722
200078,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,exposed_receiver,0,0.0655124684913474,0.25167983024873275,6.246193991458803,0.1354678512211391,0.24024519627490273,0.944333566274103,3,20.4977715127628,0.06162782461362158,0.13613697984203701,0.13613697984203701
200088,3,0.9581172539498286,0,3,0.15734376514299284,0.8051986325592361,0.6603206412825652,cluster_core,0,0.9581172539498286,0.6296121655074856,8.100449293639631,0.1163100934447336,0.2031121065660733,0.9463559372413624,3,28.047316750401418,0.06815189133633075,0.3317913735551814,0.3317913735551814
201146,3,1.5687100586630889,18,21,0.3508318806370517,0.8051986325592361,0.8522928209359897,visible_sender,0,1.7687352139287584,0.7370034186019097,10.645381210368097,0.2104157698589616,0.37816810090769776,0.9582635562700953,5,27.44509124835851,0.11864413427049003,0.4914591629788812,0.4914591629788812
201413,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,0.0655124684913474,0.25167983024873275,6.033151148727842,0.2040724275689074,0.3644936932688907,0.9795293027296418,3,24.640103891294057,0.11276912319352199,0.1609866792408346,0.1609866792408346
201698,1,0.5184390453544097,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,broker_bridge,2,1.3926177949178795,0.6988093834728281,7.780425158460415,0.5516236775198182,0.8630201579629848,0.914879755465877,3,25.988123719654993,0.47657111057851664,0.45258966296526015,0.45258966296526015
201881,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,broker_bridge,0,0.439639760994549,0.4837911116350348,10.84753370282116,0.4587984430766693,0.7344099964635152,0.9567014975797662,4,29.028035830684857,0.29328818313443045,0.3162088883649652,0.3162088883649652
202030,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,0.2655376237570168,0.4006247789697041,3.223885765515468,0.1410320537500907,0.24967582223270068,0.9378889934319354,3,21.35651811515506,0.060962893777539856,0.19015383708593658,0.19015383708593658
202767,1,0.1567035560722973,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,cluster_core,0,0.4548291944466477,0.4887421902628787,10.913338005252776,0.2364898401554777,0.42178474596251325,0.9689573740822912,2,28.422515180317106,0.13962871643791647,0.2908190629416836,0.2908190629416836
203389,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,0.1283131159360933,0.29800778026641517,8.421781860016424,0.1066146298006528,0.18142166686313804,0.9581640518356896,3,27.993065951358766,0.05648872049949648,0.1405870564658729,0.1405870564658729
203806,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,0.0,0.11375692561593775,14.796225789410403,0.1315803075923786,0.2330543439820818,0.9940227350610391,3,28.650181895116695,0.0695459040101092,0.08642579276199458,0.08642579276199458
204345,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,0.1158355035305961,0.284038665566427,6.882117723846071,0.0325575497556283,0.08051396911469999,0.9395071189378015,2,26.012245509912912,0.016831374902122637,0.11551632677118943,0.11551632677118943
204704,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,visible_sender,0,0.3661081448515608,0.45314157727219145,5.188942809116872,0.169892317703301,0.3055522810326535,0.8975389544125607,3,23.448356062453218,0.09169876100616792,0.2197100082517977,0.2197100082517977
204795,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,0.1813479720219435,0.34639867971236593,10.20483898774106,0.0828874493456101,0.14134150654249675,0.9972885048653313,3,27.4859479804993,0.04358165242132092,0.14950783920782743,0.14950783920782743
205243,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,0.0,0.11375692561593775,8.561635110741266,0.0,0.036779441235412,0.9658029881925805,1,26.30702986948749,0.0,0.04717081221266061,0.04717081221266061
206435,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,0,0.0,0.11375692561593775,5.392296659432357,0.4575245570319073,0.7326417540964282,0.9333908486451826,3,26.327073502128243,0.2944082756954848,0.18634327478486384,0.18634327478486384
206730,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,0.0,0.11375692561593775,11.87444001565892,0.2639125614863497,0.4648119768949664,0.9775651047644381,3,27.211281003541608,0.15034423075861153,0.1327773193445715,0.1327773193445715
207488,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,0,0.0,0.11375692561593775,0.3326611607190284,0.0,0.036779441235412,0.24959992112991566,1,1.4626354533753347,0.0,0.04717081221266061,0.04717081221266061
209096,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,0,0.0,0.11375692561593775,1.8203959933746503,0.4061878262245253,0.6683956147589296,0.9300217568433147,3,17.005063399013995,0.2504265335959835,0.17349404691736414,0.17349404691736414
210214,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,peripheral_receiver,3,0.0,0.11375692561593775,0.5049965193021002,0.4009511749846963,0.6608511139926913,0.3733929820654356,2,2.8403857717503795,0.7225408108811773,0.17198514676411647,0.17198514676411647
210871,1,0.2703355924323089,0,1,0.07867188257149642,0.6049157137805021,0.550453848874219,cluster_core,0,0.633031536476196,0.5505127902864553,15.35449397604903,0.1951537830171568,0.34975834020983143,0.9876082972772332,2,28.90762839497935,0.10603278461896401,0.298033491799399,0.298033491799399
211081,0,0.0,0,0,0.0,0.25598255334197806,0.25598255334197806,cluster_core,0,0.2286284660057276,0.3749263232347047,11.15772381273083,0.1664260302748488,0.3002475539313922,0.9938989729391304,3,28.58716205318617,0.0913108695750579,0.19127372391842506,0.19127372391842506
